Period    ,From ,To,km2,QtPixel ,Interval,yearFrom,yearTo
1985-2020,Non Observed,Non Observed,"15,6571543474","17348,12702",35,1985,2020
1985-2020,Non Observed,Forest Formation,"0,1564005667","173,2918278",35,1985,2020
1985-2020,Non Observed,Savanna Formation,"0,0141151461","15,63958183",35,1985,2020
1985-2020,Non Observed,Magrove,"0,0399931799","44,31244336",35,1985,2020
1985-2020,Non Observed,Wetland,"0,0008782884","0,9731435374",35,1985,2020
1985-2020,Non Observed,"Grassland (Pastizal, Formación Herbácea)","0,0664539408","73,6309664",35,1985,2020
1985-2020,Non Observed,Pasture,"0,0688561575","76,29262255",35,1985,2020
1985-2020,Non Observed,Mosaic of Agriculture and Pasture,"0,0293737839","32,5461526",35,1985,2020
1985-2020,Non Observed,Beach and Dune,"18,5114043318","20510,636",35,1985,2020
1985-2020,Non Observed,Urban Infrastructure,"0,0024155689","2,676450351",35,1985,2020
1985-2020,Non Observed,Other Non Vegetated Area,"0,2909329736","322,3537348",35,1985,2020
1985-2020,Non Observed,"River, Lake and Ocean","1,7282952883","1914,951179",35,1985,2020
1985-2020,Non Observed,Wooded Restinga,"0,0123674626","13,70314854",35,1985,2020
1985-2020,Forest Formation,Non Observed,"0,1579668958","175,0273205",35,1985,2020
1985-2020,Forest Formation,Forest Formation,"306.489,2846671590","339590127,4",35,1985,2020
1985-2020,Forest Formation,Savanna Formation,"261,9983991208","290294,2262",35,1985,2020
1985-2020,Forest Formation,Magrove,"227,5524417091","252128,1054",35,1985,2020
1985-2020,Forest Formation,Forest Plantation,"32,4987045877","36008,56468",35,1985,2020
1985-2020,Forest Formation,Wetland,"16,8067240003","18621,85019",35,1985,2020
1985-2020,Forest Formation,"Grassland (Pastizal, Formación Herbácea)","123,0563871390","136346,477",35,1985,2020
1985-2020,Forest Formation,Other Non Forest Natural Formation,"0,0843711021","93,48318107",35,1985,2020
1985-2020,Forest Formation,Pasture,"2.548,2952415581","2823511,128",35,1985,2020
1985-2020,Forest Formation,Sugar Cane,"0,0180966570","20,051096",35,1985,2020
1985-2020,Forest Formation,Mosaic of Agriculture and Pasture,"143,2706598422","158743,8911",35,1985,2020
1985-2020,Forest Formation,Beach and Dune,"1,8565915826","2057,103473",35,1985,2020
1985-2020,Forest Formation,Urban Infrastructure,"0,0757612155","83,94342672",35,1985,2020
1985-2020,Forest Formation,Other Non Vegetated Area,"2,6407287061","2925,927406",35,1985,2020
1985-2020,Forest Formation,Rocky outcrop,"10,4931923113","11626,45708",35,1985,2020
1985-2020,Forest Formation,Mining,"17,9645689591","19904,74241",35,1985,2020
1985-2020,Forest Formation,Salt flat,"0,0035729354","3,958812451",35,1985,2020
1985-2020,Forest Formation,"River, Lake and Ocean","735,3849562677","814806,5315",35,1985,2020
1985-2020,Forest Formation,Soy Beans,"5,0454667245","5590,377131",35,1985,2020
1985-2020,Forest Formation,Rice,"0,0038388330","4,253426973",35,1985,2020
1985-2020,Forest Formation,Mosaic of Crops,"24,5325171603","27182,02901",35,1985,2020
1985-2020,Forest Formation,Coffe,"5,6821701451","6295,844521",35,1985,2020
1985-2020,Forest Formation,Citrus,"0,0115879965","12,83950015",35,1985,2020
1985-2020,Forest Formation,Other Perennial Crops,"0,0561825803","62,25029893",35,1985,2020
1985-2020,Forest Formation,Wooded Restinga,"0,0662571617","73,41293521",35,1985,2020
1985-2020,Savanna Formation,Non Observed,"0,0097942910","10,85207438",35,1985,2020
1985-2020,Savanna Formation,Forest Formation,"119,7521493187","132685,3814",35,1985,2020
1985-2020,Savanna Formation,Savanna Formation,"21.133,9024299325","23416363,89",35,1985,2020
1985-2020,Savanna Formation,Magrove,"1,0524013539","1166,0607",35,1985,2020
1985-2020,Savanna Formation,Forest Plantation,"0,0847829734","93,93953458",35,1985,2020
1985-2020,Savanna Formation,Wetland,"11,2284802279","12441,15609",35,1985,2020
1985-2020,Savanna Formation,"Grassland (Pastizal, Formación Herbácea)","102,9605097079","114080,2448",35,1985,2020
1985-2020,Savanna Formation,Pasture,"287,5559798724","318612,0257",35,1985,2020
1985-2020,Savanna Formation,Sugar Cane,"0,0117619688","13,03226144",35,1985,2020
1985-2020,Savanna Formation,Mosaic of Agriculture and Pasture,"168,6838151986","186901,6672",35,1985,2020
1985-2020,Savanna Formation,Beach and Dune,"7,3185999912","8109,00879",35,1985,2020
1985-2020,Savanna Formation,Urban Infrastructure,"0,0934573832","103,5507806",35,1985,2020
1985-2020,Savanna Formation,Other Non Vegetated Area,"4,2840293920","4746,704566",35,1985,2020
1985-2020,Savanna Formation,Rocky outcrop,"4,6969541544","5204,225203",35,1985,2020
1985-2020,Savanna Formation,Mining,"0,2249540644","249,2491033",35,1985,2020
1985-2020,Savanna Formation,Salt flat,"0,0169712989","18,80419917",35,1985,2020
1985-2020,Savanna Formation,"River, Lake and Ocean","23,7230613016","26285,15192",35,1985,2020
1985-2020,Savanna Formation,Soy Beans,"25,8155677274","28603,64904",35,1985,2020
1985-2020,Savanna Formation,Mosaic of Crops,"8,4266942308","9336,777208",35,1985,2020
1985-2020,Savanna Formation,Coffe,"0,4120300359","456,5292798",35,1985,2020
1985-2020,Savanna Formation,Other Perennial Crops,"0,1644358922","182,1949686",35,1985,2020
1985-2020,Magrove,Non Observed,"0,0533374409","59,09788454",35,1985,2020
1985-2020,Magrove,Forest Formation,"232,0485505205","257109,794",35,1985,2020
1985-2020,Magrove,Savanna Formation,"0,8600452211","952,930105",35,1985,2020
1985-2020,Magrove,Magrove,"526,1176613327","582938,3688",35,1985,2020
1985-2020,Magrove,Forest Plantation,"0,0555794791","61,58206287",35,1985,2020
1985-2020,Magrove,Wetland,"0,0318967523","35,3416015",35,1985,2020
1985-2020,Magrove,"Grassland (Pastizal, Formación Herbácea)","16,9718751602","18804,83768",35,1985,2020
1985-2020,Magrove,Other Non Forest Natural Formation,"0,8299243607","919,5561917",35,1985,2020
1985-2020,Magrove,Pasture,"0,3050742722","338,0222936",35,1985,2020
1985-2020,Magrove,Mosaic of Agriculture and Pasture,"0,1203250515","133,320157",35,1985,2020
1985-2020,Magrove,Beach and Dune,"0,6815161917","755,1199403",35,1985,2020
1985-2020,Magrove,Urban Infrastructure,"0,0015911703","1,763016679",35,1985,2020
1985-2020,Magrove,Other Non Vegetated Area,"0,4324372131","479,1404321",35,1985,2020
1985-2020,Magrove,Salt flat,"0,0258207287","28,6093674",35,1985,2020
1985-2020,Magrove,"River, Lake and Ocean","49,9111653519","55301,57121",35,1985,2020
1985-2020,Magrove,Mosaic of Crops,"0,0142939512","15,8376979",35,1985,2020
1985-2020,Magrove,Wooded Restinga,"6,1983431342","6867,764193",35,1985,2020
1985-2020,Forest Plantation,Forest Formation,"26,4907489769","29351,74987",35,1985,2020
1985-2020,Forest Plantation,Savanna Formation,"0,7836739058","868,3106877",35,1985,2020
1985-2020,Forest Plantation,Forest Plantation,"3,3964531087","3763,270044",35,1985,2020
1985-2020,Forest Plantation,Wetland,"0,0919353565","101,864375",35,1985,2020
1985-2020,Forest Plantation,"Grassland (Pastizal, Formación Herbácea)","1,2344815502","1367,805558",35,1985,2020
1985-2020,Forest Plantation,Pasture,"1,3178631493","1460,192369",35,1985,2020
1985-2020,Forest Plantation,Mosaic of Agriculture and Pasture,"1,2019504367","1331,761084",35,1985,2020
1985-2020,Forest Plantation,Other Non Vegetated Area,"0,0007683016","0,8512782124",35,1985,2020
1985-2020,Forest Plantation,Soy Beans,"0,0401680151","44,50616077",35,1985,2020
1985-2020,Forest Plantation,Mosaic of Crops,"0,0881238648","97,64124221",35,1985,2020
1985-2020,Forest Plantation,Coffe,"0,0094111830","10,42759075",35,1985,2020
1985-2020,Forest Plantation,Wooded Restinga,"0,1165937718","129,1858991",35,1985,2020
1985-2020,Wetland,Non Observed,"0,0017718780","1,963240814",35,1985,2020
1985-2020,Wetland,Forest Formation,"22,6580821596","25105,15503",35,1985,2020
1985-2020,Wetland,Savanna Formation,"17,1138403264","18962,13508",35,1985,2020
1985-2020,Wetland,Magrove,"0,0902987358","100,0509992",35,1985,2020
1985-2020,Wetland,Forest Plantation,"2,2666884523","2511,490805",35,1985,2020
1985-2020,Wetland,Wetland,"4.815,0853432382","5335114,56",35,1985,2020
1985-2020,Wetland,"Grassland (Pastizal, Formación Herbácea)","456,1398580306","505402,9627",35,1985,2020
1985-2020,Wetland,Other Non Forest Natural Formation,"0,1858717264","205,9458728",35,1985,2020
1985-2020,Wetland,Pasture,"29,5812807764","32776,0591",35,1985,2020
1985-2020,Wetland,Mosaic of Agriculture and Pasture,"6,2848123964","6963,572135",35,1985,2020
1985-2020,Wetland,Beach and Dune,"0,4023817423","445,8389705",35,1985,2020
1985-2020,Wetland,Urban Infrastructure,"0,0147427730","16,3349925",35,1985,2020
1985-2020,Wetland,Other Non Vegetated Area,"1,3820278470","1531,286855",35,1985,2020
1985-2020,Wetland,Mining,"0,0123910168","13,72924667",35,1985,2020
1985-2020,Wetland,Salt flat,"0,0426269907","47,23070565",35,1985,2020
1985-2020,Wetland,"River, Lake and Ocean","24,3015026127","26926,06489",35,1985,2020
1985-2020,Wetland,Soy Beans,"0,0956288348","105,9567489",35,1985,2020
1985-2020,Wetland,Rice,"2,3608865453","2615,862292",35,1985,2020
1985-2020,Wetland,Mosaic of Crops,"0,0944350499","104,6340353",35,1985,2020
1985-2020,Wetland,Coffe,"0,2879486757","319,0471326",35,1985,2020
1985-2020,Wetland,Wooded Restinga,"0,1582020967","175,2879232",35,1985,2020
1985-2020,"Grassland (Pastizal, Formación Herbácea)",Non Observed,"0,0470056146","52,08222094",35,1985,2020
1985-2020,"Grassland (Pastizal, Formación Herbácea)",Forest Formation,"135,8119651428","150479,6574",35,1985,2020
1985-2020,"Grassland (Pastizal, Formación Herbácea)",Savanna Formation,"83,0029705862","91967,29141",35,1985,2020
1985-2020,"Grassland (Pastizal, Formación Herbácea)",Magrove,"8,3709704771","9275,035289",35,1985,2020
1985-2020,"Grassland (Pastizal, Formación Herbácea)",Forest Plantation,"10,5989177516","11743,60087",35,1985,2020
1985-2020,"Grassland (Pastizal, Formación Herbácea)",Wetland,"19,7722171398","21907,61659",35,1985,2020
1985-2020,"Grassland (Pastizal, Formación Herbácea)","Grassland (Pastizal, Formación Herbácea)","29.452,5660290631","32633443,16",35,1985,2020
1985-2020,"Grassland (Pastizal, Formación Herbácea)",Pasture,"401,8928615217","445297,2906",35,1985,2020
1985-2020,"Grassland (Pastizal, Formación Herbácea)",Sugar Cane,"0,0008401393","0,9308743247",35,1985,2020
1985-2020,"Grassland (Pastizal, Formación Herbácea)",Mosaic of Agriculture and Pasture,"46,1606819062","51146,03555",35,1985,2020
1985-2020,"Grassland (Pastizal, Formación Herbácea)",Beach and Dune,"6,0958310021","6754,18075",35,1985,2020
1985-2020,"Grassland (Pastizal, Formación Herbácea)",Urban Infrastructure,"0,4548744479","504,0008883",35,1985,2020
1985-2020,"Grassland (Pastizal, Formación Herbácea)",Other Non Vegetated Area,"21,6918768365","24034,59953",35,1985,2020
1985-2020,"Grassland (Pastizal, Formación Herbácea)",Rocky outcrop,"51,5420307327","57108,57005",35,1985,2020
1985-2020,"Grassland (Pastizal, Formación Herbácea)",Mining,"3,1910208145","3535,651062",35,1985,2020
1985-2020,"Grassland (Pastizal, Formación Herbácea)",Salt flat,"0,0339394983","37,60496411",35,1985,2020
1985-2020,"Grassland (Pastizal, Formación Herbácea)","River, Lake and Ocean","337,2021636559","373619,9973",35,1985,2020
1985-2020,"Grassland (Pastizal, Formación Herbácea)",Soy Beans,"14,0962542002","15618,64965",35,1985,2020
1985-2020,"Grassland (Pastizal, Formación Herbácea)",Rice,"0,2129566056","235,955919",35,1985,2020
1985-2020,"Grassland (Pastizal, Formación Herbácea)",Mosaic of Crops,"11,7365285281","13004,07361",35,1985,2020
1985-2020,"Grassland (Pastizal, Formación Herbácea)",Coffe,"0,0143106534","15,85620395",35,1985,2020
1985-2020,"Grassland (Pastizal, Formación Herbácea)",Other Perennial Crops,"0,0165759771","18,36618264",35,1985,2020
1985-2020,Other Non Forest Natural Formation,Non Observed,"0,0040459393","4,482900779",35,1985,2020
1985-2020,Other Non Forest Natural Formation,Forest Formation,"0,0790702508","87,60983788",35,1985,2020
1985-2020,Other Non Forest Natural Formation,Magrove,"0,8903863147","986,5480367",35,1985,2020
1985-2020,Other Non Forest Natural Formation,Forest Plantation,"0,0412704486","45,72765706",35,1985,2020
1985-2020,Other Non Forest Natural Formation,Wetland,"0,1288406031","142,7553882",35,1985,2020
1985-2020,Other Non Forest Natural Formation,Other Non Forest Natural Formation,"67,2387252927","74500,50762",35,1985,2020
1985-2020,Other Non Forest Natural Formation,Pasture,"1,0276938715","1138,68481",35,1985,2020
1985-2020,Other Non Forest Natural Formation,Mosaic of Agriculture and Pasture,"1,0347971799","1146,555275",35,1985,2020
1985-2020,Other Non Forest Natural Formation,Beach and Dune,"0,2889835801","320,1938067",35,1985,2020
1985-2020,Other Non Forest Natural Formation,Urban Infrastructure,"0,0481103748","53,3062953",35,1985,2020
1985-2020,Other Non Forest Natural Formation,Other Non Vegetated Area,"0,8098877180","897,3555915",35,1985,2020
1985-2020,Other Non Forest Natural Formation,Salt flat,"0,0129597830","14,35943959",35,1985,2020
1985-2020,Other Non Forest Natural Formation,"River, Lake and Ocean","0,1904519545","211,0207656",35,1985,2020
1985-2020,Other Non Forest Natural Formation,Wooded Restinga,"1,3048480732","1445,771665",35,1985,2020
1985-2020,Pasture,Non Observed,"0,0351665255","38,96451027",35,1985,2020
1985-2020,Pasture,Forest Formation,"1.035,5171572432","1147353,01",35,1985,2020
1985-2020,Pasture,Savanna Formation,"147,2405827614","163142,5657",35,1985,2020
1985-2020,Pasture,Magrove,"0,9087433010","1006,887578",35,1985,2020
1985-2020,Pasture,Forest Plantation,"31,9036533370","35349,2479",35,1985,2020
1985-2020,Pasture,Wetland,"9,5916245622","10627,52001",35,1985,2020
1985-2020,Pasture,"Grassland (Pastizal, Formación Herbácea)","256,6909711282","284413,596",35,1985,2020
1985-2020,Pasture,Other Non Forest Natural Formation,"6,7658449924","7496,556252",35,1985,2020
1985-2020,Pasture,Pasture,"1.571,5046947766","1741227,202",35,1985,2020
1985-2020,Pasture,Sugar Cane,"0,6172466849","683,9093269",35,1985,2020
1985-2020,Pasture,Mosaic of Agriculture and Pasture,"169,4677089285","187770,2215",35,1985,2020
1985-2020,Pasture,Beach and Dune,"3,0204086669","3346,612803",35,1985,2020
1985-2020,Pasture,Urban Infrastructure,"0,4090863983","453,2677293",35,1985,2020
1985-2020,Pasture,Other Non Vegetated Area,"2,2357105775","2477,16732",35,1985,2020
1985-2020,Pasture,Rocky outcrop,"3,2589702771","3610,939067",35,1985,2020
1985-2020,Pasture,Mining,"0,5218467534","578,2062028",35,1985,2020
1985-2020,Pasture,Aquaculture,"0,0070335646","7,793189549",35,1985,2020
1985-2020,Pasture,"River, Lake and Ocean","13,5386348620","15000,80743",35,1985,2020
1985-2020,Pasture,Soy Beans,"40,9122126078","45330,73157",35,1985,2020
1985-2020,Pasture,Mosaic of Crops,"5,6924320312","6307,214691",35,1985,2020
1985-2020,Pasture,Coffe,"3,9218740501","4345,436448",35,1985,2020
1985-2020,Pasture,Citrus,"0,0024873128","2,755942588",35,1985,2020
1985-2020,Pasture,Other Perennial Crops,"0,0618830865","68,5664599",35,1985,2020
1985-2020,Pasture,Wooded Restinga,"0,6802718853","753,7412489",35,1985,2020
1985-2020,Sugar Cane,Pasture,"0,0035307009","3,912016628",35,1985,2020
1985-2020,Sugar Cane,Sugar Cane,"0,1693654274","187,6568936",35,1985,2020
1985-2020,Sugar Cane,Mosaic of Agriculture and Pasture,"0,0026467719","2,93262321",35,1985,2020
1985-2020,Sugar Cane,Beach and Dune,"0,0017584847","1,948401026",35,1985,2020
1985-2020,Sugar Cane,Other Non Vegetated Area,"0,0008792476","0,9742063625",35,1985,2020
1985-2020,Sugar Cane,Salt flat,"0,0017584891","1,948405962",35,1985,2020
1985-2020,Mosaic of Agriculture and Pasture,Non Observed,"0,0204293866","22,63576035",35,1985,2020
1985-2020,Mosaic of Agriculture and Pasture,Forest Formation,"165,6910299760","183585,6612",35,1985,2020
1985-2020,Mosaic of Agriculture and Pasture,Savanna Formation,"91,5728992415","101462,7724",35,1985,2020
1985-2020,Mosaic of Agriculture and Pasture,Magrove,"0,2291933308","253,9462105",35,1985,2020
1985-2020,Mosaic of Agriculture and Pasture,Forest Plantation,"7,9024021380","8755,861569",35,1985,2020
1985-2020,Mosaic of Agriculture and Pasture,Wetland,"5,4076975909","5991,728931",35,1985,2020
1985-2020,Mosaic of Agriculture and Pasture,"Grassland (Pastizal, Formación Herbácea)","91,1305659449","100972,6671",35,1985,2020
1985-2020,Mosaic of Agriculture and Pasture,Other Non Forest Natural Formation,"1,8455393382","2044,857587",35,1985,2020
1985-2020,Mosaic of Agriculture and Pasture,Pasture,"152,3893274417","168847,3748",35,1985,2020
1985-2020,Mosaic of Agriculture and Pasture,Sugar Cane,"0,6166951852","683,2982652",35,1985,2020
1985-2020,Mosaic of Agriculture and Pasture,Mosaic of Agriculture and Pasture,"364,6862180685","404072,3296",35,1985,2020
1985-2020,Mosaic of Agriculture and Pasture,Beach and Dune,"1,6938746204","1876,813079",35,1985,2020
1985-2020,Mosaic of Agriculture and Pasture,Urban Infrastructure,"0,2589148258","286,877627",35,1985,2020
1985-2020,Mosaic of Agriculture and Pasture,Other Non Vegetated Area,"5,4555312495","6044,728624",35,1985,2020
