Period    ,From ,To,km2,QtPixel ,Interval,yearFrom,yearTo
1985-2020,Mosaic of Agriculture and Pasture,Rocky outcrop,"7,6775947856","8506,775022",35,1985,2020
1985-2020,Mosaic of Agriculture and Pasture,Mining,"0,0015948019","1,767040551",35,1985,2020
1985-2020,Mosaic of Agriculture and Pasture,Aquaculture,"0,0035168138","3,896629738",35,1985,2020
1985-2020,Mosaic of Agriculture and Pasture,Salt flat,"0,0119327251","13,22145941",35,1985,2020
1985-2020,Mosaic of Agriculture and Pasture,"River, Lake and Ocean","4,9991749700","5539,085867",35,1985,2020
1985-2020,Mosaic of Agriculture and Pasture,Soy Beans,"3,6977732313","4097,13274",35,1985,2020
1985-2020,Mosaic of Agriculture and Pasture,Rice,"1,3543348037","1500,602963",35,1985,2020
1985-2020,Mosaic of Agriculture and Pasture,Mosaic of Crops,"1,6928395397","1875,66621",35,1985,2020
1985-2020,Mosaic of Agriculture and Pasture,Coffe,"0,9911553386","1098,200115",35,1985,2020
1985-2020,Mosaic of Agriculture and Pasture,Other Perennial Crops,"0,0305056736","33,8002864",35,1985,2020
1985-2020,Mosaic of Agriculture and Pasture,Wooded Restinga,"5,7852290814","6410,033822",35,1985,2020
1985-2020,Beach and Dune,Non Observed,"19,8626933766","22007,86426",35,1985,2020
1985-2020,Beach and Dune,Forest Formation,"0,2342710514","259,5723249",35,1985,2020
1985-2020,Beach and Dune,Savanna Formation,"0,7689350420","851,9800265",35,1985,2020
1985-2020,Beach and Dune,Magrove,"0,0089319965","9,896652078",35,1985,2020
1985-2020,Beach and Dune,Forest Plantation,"1,5017882253","1663,981354",35,1985,2020
1985-2020,Beach and Dune,Wetland,"0,7912645272","876,7210961",35,1985,2020
1985-2020,Beach and Dune,"Grassland (Pastizal, Formación Herbácea)","23,8651944827","26442,63549",35,1985,2020
1985-2020,Beach and Dune,Other Non Forest Natural Formation,"16,1812766797","17928,85456",35,1985,2020
1985-2020,Beach and Dune,Pasture,"5,6906717607","6305,264311",35,1985,2020
1985-2020,Beach and Dune,Sugar Cane,"0,0545100043","60,3970848",35,1985,2020
1985-2020,Beach and Dune,Mosaic of Agriculture and Pasture,"6,3064412263","6987,536879",35,1985,2020
1985-2020,Beach and Dune,Beach and Dune,"930,3965911133","1030879,423",35,1985,2020
1985-2020,Beach and Dune,Urban Infrastructure,"0,4602921342","510,0036847",35,1985,2020
1985-2020,Beach and Dune,Other Non Vegetated Area,"100,2951335150","111127,0079",35,1985,2020
1985-2020,Beach and Dune,Aquaculture,"0,0008792032","0,9741571978",35,1985,2020
1985-2020,Beach and Dune,Salt flat,"0,0657577409","72,85957692",35,1985,2020
1985-2020,Beach and Dune,"River, Lake and Ocean","17,1489356638","19001,02072",35,1985,2020
1985-2020,Beach and Dune,Rice,"1,5606447199","1729,19435",35,1985,2020
1985-2020,Beach and Dune,Mosaic of Crops,"0,1204291547","133,4355034",35,1985,2020
1985-2020,Beach and Dune,Coffe,"0,0016861108","1,868210811",35,1985,2020
1985-2020,Beach and Dune,Wooded Restinga,"0,3375982752","374,0588889",35,1985,2020
1985-2020,Urban Infrastructure,Forest Formation,"0,0024777263","2,745320693",35,1985,2020
1985-2020,Urban Infrastructure,Magrove,"0,0015904612","1,762230989",35,1985,2020
1985-2020,Urban Infrastructure,Pasture,"0,0008250403","0,9141447014",35,1985,2020
1985-2020,Urban Infrastructure,Mosaic of Agriculture and Pasture,"0,0008244537","0,9134947388",35,1985,2020
1985-2020,Urban Infrastructure,Beach and Dune,"0,0158782472","17,59309789",35,1985,2020
1985-2020,Urban Infrastructure,Urban Infrastructure,"0,8691395188","963,0065868",35,1985,2020
1985-2020,Urban Infrastructure,Salt flat,"0,0007948494","0,8806930967",35,1985,2020
1985-2020,Urban Infrastructure,"River, Lake and Ocean","0,0008822482","0,9775310388",35,1985,2020
1985-2020,Urban Infrastructure,Wooded Restinga,"0,0007948723","0,8807184568",35,1985,2020
1985-2020,Other Non Vegetated Area,Non Observed,"0,0520051078","57,62165943",35,1985,2020
1985-2020,Other Non Vegetated Area,Forest Formation,"1,9414041769","2151,075828",35,1985,2020
1985-2020,Other Non Vegetated Area,Savanna Formation,"5,7612193018","6383,430986",35,1985,2020
1985-2020,Other Non Vegetated Area,Magrove,"0,4340268886","480,9017926",35,1985,2020
1985-2020,Other Non Vegetated Area,Forest Plantation,"2,9750265964","3296,329469",35,1985,2020
1985-2020,Other Non Vegetated Area,Wetland,"0,9745060465","1079,7527",35,1985,2020
1985-2020,Other Non Vegetated Area,"Grassland (Pastizal, Formación Herbácea)","47,7548003629","52912,3188",35,1985,2020
1985-2020,Other Non Vegetated Area,Other Non Forest Natural Formation,"2,2632596441","2507,691686",35,1985,2020
1985-2020,Other Non Vegetated Area,Pasture,"4,3351934114","4803,3943",35,1985,2020
1985-2020,Other Non Vegetated Area,Sugar Cane,"0,0008789019","0,9738232559",35,1985,2020
1985-2020,Other Non Vegetated Area,Mosaic of Agriculture and Pasture,"20,9174422289","23176,52599",35,1985,2020
1985-2020,Other Non Vegetated Area,Beach and Dune,"66,3193861736","73481,87988",35,1985,2020
1985-2020,Other Non Vegetated Area,Urban Infrastructure,"0,1129027420","125,0962381",35,1985,2020
1985-2020,Other Non Vegetated Area,Other Non Vegetated Area,"70,8167406855","78464,94868",35,1985,2020
1985-2020,Other Non Vegetated Area,Rocky outcrop,"5,8141282413","6442,054091",35,1985,2020
1985-2020,Other Non Vegetated Area,Aquaculture,"0,0035168033","3,896618038",35,1985,2020
1985-2020,Other Non Vegetated Area,Salt flat,"0,1302375369","144,3031908",35,1985,2020
1985-2020,Other Non Vegetated Area,"River, Lake and Ocean","7,0578996434","7820,152805",35,1985,2020
1985-2020,Other Non Vegetated Area,Soy Beans,"0,0158239805","17,53297036",35,1985,2020
1985-2020,Other Non Vegetated Area,Rice,"0,3317901309","367,6234651",35,1985,2020
1985-2020,Other Non Vegetated Area,Mosaic of Crops,"0,0181884741","20,15282926",35,1985,2020
1985-2020,Other Non Vegetated Area,Coffe,"0,0042152703","4,67051952",35,1985,2020
1985-2020,Other Non Vegetated Area,Wooded Restinga,"0,1832368632","203,0264444",35,1985,2020
1985-2020,Rocky outcrop,Forest Formation,"3,2279128141","3576,527398",35,1985,2020
1985-2020,Rocky outcrop,Savanna Formation,"9,0075749468","9980,393041",35,1985,2020
1985-2020,Rocky outcrop,Magrove,"0,0032365356","3,586081427",35,1985,2020
1985-2020,Rocky outcrop,Forest Plantation,"0,0184887805","20,48556875",35,1985,2020
1985-2020,Rocky outcrop,"Grassland (Pastizal, Formación Herbácea)","10,6602399725","11811,54589",35,1985,2020
1985-2020,Rocky outcrop,Other Non Forest Natural Formation,"0,0056638784","6,275577287",35,1985,2020
1985-2020,Rocky outcrop,Pasture,"0,7288136569","807,5255318",35,1985,2020
1985-2020,Rocky outcrop,Mosaic of Agriculture and Pasture,"4,1901293726","4642,663345",35,1985,2020
1985-2020,Rocky outcrop,Urban Infrastructure,"0,0024742311","2,741448103",35,1985,2020
1985-2020,Rocky outcrop,Other Non Vegetated Area,"0,6011128547","666,033043",35,1985,2020
1985-2020,Rocky outcrop,Rocky outcrop,"282,3588122752","312853,564",35,1985,2020
1985-2020,Rocky outcrop,Mining,"0,0445398917","49,35020003",35,1985,2020
1985-2020,Rocky outcrop,"River, Lake and Ocean","0,2236692969","247,8255809",35,1985,2020
1985-2020,Rocky outcrop,Mosaic of Crops,"0,0008395145","0,9301820952",35,1985,2020
1985-2020,Rocky outcrop,Coffe,"0,0421888600","46,74525686",35,1985,2020
1985-2020,Rocky outcrop,Other Perennial Crops,"0,0043564271","4,826921253",35,1985,2020
1985-2020,Rocky outcrop,Wooded Restinga,"0,0032365374","3,586083388",35,1985,2020
1985-2020,Mining,Forest Formation,"0,1025687425","113,6461667",35,1985,2020
1985-2020,Mining,Savanna Formation,"0,0301120089","33,36410587",35,1985,2020
1985-2020,Mining,"Grassland (Pastizal, Formación Herbácea)","0,1848220994","204,7828862",35,1985,2020
1985-2020,Mining,Pasture,"0,0679862452","75,32875966",35,1985,2020
1985-2020,Mining,Rocky outcrop,"0,0142838201","15,8264727",35,1985,2020
1985-2020,Mining,Mining,"0,8360852069","926,3824093",35,1985,2020
1985-2020,Aquaculture,"River, Lake and Ocean","0,0211009078","23,37980582",35,1985,2020
1985-2020,Salt flat,Non Observed,"0,0606455226","67,19523902",35,1985,2020
1985-2020,Salt flat,Forest Formation,"0,0714565801","79,17389079",35,1985,2020
1985-2020,Salt flat,Savanna Formation,"0,0741354767","82,14210817",35,1985,2020
1985-2020,Salt flat,Magrove,"0,2529157758","280,2306795",35,1985,2020
1985-2020,Salt flat,Forest Plantation,"0,0016190743","1,793934302",35,1985,2020
1985-2020,Salt flat,Wetland,"0,0177138166","19,62690878",35,1985,2020
1985-2020,Salt flat,"Grassland (Pastizal, Formación Herbácea)","0,4581861393","507,6702423",35,1985,2020
1985-2020,Salt flat,Other Non Forest Natural Formation,"0,1887000976","209,0797081",35,1985,2020
1985-2020,Salt flat,Mosaic of Agriculture and Pasture,"0,0535265696","59,30743916",35,1985,2020
1985-2020,Salt flat,Beach and Dune,"0,5609116989","621,4901623",35,1985,2020
1985-2020,Salt flat,Urban Infrastructure,"0,0007948551","0,8806994536",35,1985,2020
1985-2020,Salt flat,Other Non Vegetated Area,"1,0628848417","1177,676405",35,1985,2020
1985-2020,Salt flat,Salt flat,"0,7676508152","850,5571032",35,1985,2020
1985-2020,Salt flat,"River, Lake and Ocean","0,9010271524","998,3380849",35,1985,2020
1985-2020,Salt flat,Wooded Restinga,"0,0720636865","79,8465646",35,1985,2020
1985-2020,"River, Lake and Ocean",Non Observed,"0,5158165117","571,5246949",35,1985,2020
1985-2020,"River, Lake and Ocean",Forest Formation,"335,3483411166","371565,962",35,1985,2020
1985-2020,"River, Lake and Ocean",Savanna Formation,"14,9953625185","16614,86167",35,1985,2020
1985-2020,"River, Lake and Ocean",Magrove,"14,2200521920","15755,81783",35,1985,2020
1985-2020,"River, Lake and Ocean",Forest Plantation,"0,1982070391","219,6133993",35,1985,2020
1985-2020,"River, Lake and Ocean",Wetland,"197,7125556587","219065,5117",35,1985,2020
1985-2020,"River, Lake and Ocean","Grassland (Pastizal, Formación Herbácea)","499,6086847860","553566,4227",35,1985,2020
1985-2020,"River, Lake and Ocean",Other Non Forest Natural Formation,"2,0102346557","2227,339999",35,1985,2020
1985-2020,"River, Lake and Ocean",Pasture,"7,1270418487","7896,762368",35,1985,2020
1985-2020,"River, Lake and Ocean",Sugar Cane,"0,0167054784","18,50967006",35,1985,2020
1985-2020,"River, Lake and Ocean",Mosaic of Agriculture and Pasture,"12,2307112827","13551,6281",35,1985,2020
1985-2020,"River, Lake and Ocean",Beach and Dune,"14,1821395821","15713,81066",35,1985,2020
1985-2020,"River, Lake and Ocean",Urban Infrastructure,"0,0244746277","27,11788748",35,1985,2020
1985-2020,"River, Lake and Ocean",Other Non Vegetated Area,"12,6781906415","14047,43523",35,1985,2020
1985-2020,"River, Lake and Ocean",Rocky outcrop,"1,0291177194","1140,262433",35,1985,2020
1985-2020,"River, Lake and Ocean",Mining,"0,6270235795","694,7421261",35,1985,2020
1985-2020,"River, Lake and Ocean",Aquaculture,"0,0035168206","3,896637177",35,1985,2020
1985-2020,"River, Lake and Ocean",Salt flat,"0,4798283417","531,6498026",35,1985,2020
1985-2020,"River, Lake and Ocean","River, Lake and Ocean","4.534,3469035170","5024056,369",35,1985,2020
1985-2020,"River, Lake and Ocean",Rice,"3,6974991515","4096,82906",35,1985,2020
1985-2020,"River, Lake and Ocean",Mosaic of Crops,"0,1668644754","184,8858387",35,1985,2020
1985-2020,"River, Lake and Ocean",Coffe,"0,0276335438","30,61796656",35,1985,2020
1985-2020,"River, Lake and Ocean",Other Perennial Crops,"0,0017858046","1,978671458",35,1985,2020
1985-2020,"River, Lake and Ocean",Wooded Restinga,"6,2611762919","6937,383331",35,1985,2020
1985-2020,Soy Beans,Forest Formation,"0,0007999116","0,8863020085",35,1985,2020
1985-2020,Soy Beans,Pasture,"0,0189624049","21,01034464",35,1985,2020
1985-2020,Soy Beans,Sugar Cane,"0,0106500006","11,80020068",35,1985,2020
1985-2020,Soy Beans,Mosaic of Agriculture and Pasture,"0,0049477903","5,482151701",35,1985,2020
1985-2020,Soy Beans,Soy Beans,"0,2476824969","274,4322066",35,1985,2020
1985-2020,Soy Beans,Mosaic of Crops,"0,0008021743","0,8888091426",35,1985,2020
1985-2020,Rice,Forest Formation,"0,1440297869","159,5850039",35,1985,2020
1985-2020,Rice,Savanna Formation,"0,0035199561","3,900111309",35,1985,2020
1985-2020,Rice,Forest Plantation,"0,2690352902","298,0911015",35,1985,2020
1985-2020,Rice,Wetland,"0,2335629072","258,7877012",35,1985,2020
1985-2020,Rice,"Grassland (Pastizal, Formación Herbácea)","0,0745929501","82,64898875",35,1985,2020
1985-2020,Rice,Pasture,"0,0211051098","23,38446166",35,1985,2020
1985-2020,Rice,Mosaic of Agriculture and Pasture,"1,4181162571","1571,272813",35,1985,2020
1985-2020,Rice,Beach and Dune,"0,0030634836","3,394339808",35,1985,2020
1985-2020,Rice,Other Non Vegetated Area,"0,0267089402","29,59350573",35,1985,2020
1985-2020,Rice,"River, Lake and Ocean","1,2315243922","1364,529027",35,1985,2020
1985-2020,Rice,Rice,"0,8892347840","985,2721407",35,1985,2020
1985-2020,Mosaic of Crops,Forest Formation,"2,1097848083","2337,641568",35,1985,2020
1985-2020,Mosaic of Crops,Savanna Formation,"0,0043813966","4,85458744",35,1985,2020
1985-2020,Mosaic of Crops,Forest Plantation,"0,6973851206","772,7027136",35,1985,2020
1985-2020,Mosaic of Crops,Wetland,"2,2377498408","2479,426824",35,1985,2020
1985-2020,Mosaic of Crops,"Grassland (Pastizal, Formación Herbácea)","1,9435394326","2153,441691",35,1985,2020
1985-2020,Mosaic of Crops,Other Non Forest Natural Formation,"0,0008091237","0,8965090798",35,1985,2020
1985-2020,Mosaic of Crops,Pasture,"2,3907764374","2648,980293",35,1985,2020
1985-2020,Mosaic of Crops,Sugar Cane,"0,8930230449","989,4695338",35,1985,2020
1985-2020,Mosaic of Crops,Mosaic of Agriculture and Pasture,"18,3146078373","20292,58548",35,1985,2020
1985-2020,Mosaic of Crops,Other Non Vegetated Area,"0,1765040795","195,5665201",35,1985,2020
1985-2020,Mosaic of Crops,"River, Lake and Ocean","0,4364268677","483,5609695",35,1985,2020
1985-2020,Mosaic of Crops,Soy Beans,"8,3252816747","9224,412096",35,1985,2020
1985-2020,Mosaic of Crops,Rice,"0,9279494429","1028,167983",35,1985,2020
1985-2020,Mosaic of Crops,Mosaic of Crops,"0,5292269649","586,3834771",35,1985,2020
1985-2020,Mosaic of Crops,Coffe,"0,0050341039","5,577787169",35,1985,2020
1985-2020,Coffe,Forest Formation,"12,7090476400","14081,62479",35,1985,2020
1985-2020,Coffe,Savanna Formation,"2,4202005792","2681,582242",35,1985,2020
1985-2020,Coffe,Forest Plantation,"0,1108099229","122,7773945",35,1985,2020
1985-2020,Coffe,Wetland,"0,1356277206","150,2755144",35,1985,2020
1985-2020,Coffe,"Grassland (Pastizal, Formación Herbácea)","0,1782789060","197,5330279",35,1985,2020
1985-2020,Coffe,Other Non Forest Natural Formation,"0,0033723560","3,736570468",35,1985,2020
1985-2020,Coffe,Pasture,"2,1069576711","2334,5091",35,1985,2020
1985-2020,Coffe,Sugar Cane,"0,0049167135","5,447718559",35,1985,2020
1985-2020,Coffe,Mosaic of Agriculture and Pasture,"3,0336935613","3361,332466",35,1985,2020
1985-2020,Coffe,Rocky outcrop,"0,0442609218","49,04110137",35,1985,2020
1985-2020,Coffe,"River, Lake and Ocean","0,0060447220","6,697552027",35,1985,2020
1985-2020,Coffe,Soy Beans,"0,0708051259","78,45207951",35,1985,2020
1985-2020,Coffe,Coffe,"2,3269048883","2578,210616",35,1985,2020
1985-2020,Coffe,Other Perennial Crops,"0,0103731903","11,49349486",35,1985,2020
1985-2020,Other Perennial Crops,Forest Formation,"1,5234416516","1687,97335",35,1985,2020
1985-2020,Other Perennial Crops,Savanna Formation,"1,1450859236","1268,755203",35,1985,2020
1985-2020,Other Perennial Crops,"Grassland (Pastizal, Formación Herbácea)","0,0237775064","26,3454771",35,1985,2020
1985-2020,Other Perennial Crops,Pasture,"0,1375164466","152,3682228",35,1985,2020
1985-2020,Other Perennial Crops,Mosaic of Agriculture and Pasture,"0,2892912729","320,5347304",35,1985,2020
1985-2020,Other Perennial Crops,"River, Lake and Ocean","0,3422014604","379,1592182",35,1985,2020
1985-2020,Other Perennial Crops,Coffe,"0,0363287313","40,25223431",35,1985,2020
1985-2020,Other Perennial Crops,Other Perennial Crops,"0,0087003294","9,639964983",35,1985,2020
1985-2020,Wooded Restinga,Non Observed,"0,0280764417","31,10869735",35,1985,2020
1985-2020,Wooded Restinga,Forest Formation,"0,0902446304","99,99105045",35,1985,2020
1985-2020,Wooded Restinga,Magrove,"8,2390203950","9128,834598",35,1985,2020
1985-2020,Wooded Restinga,Forest Plantation,"0,5257232606","582,5013727",35,1985,2020
1985-2020,Wooded Restinga,Wetland,"0,2761037429","305,9229471",35,1985,2020
1985-2020,Wooded Restinga,Other Non Forest Natural Formation,"2,0454158397","2266,32075",35,1985,2020
1985-2020,Wooded Restinga,Pasture,"0,0605117520","67,04702116",35,1985,2020
1985-2020,Wooded Restinga,Mosaic of Agriculture and Pasture,"2,3165048740","2566,6874",35,1985,2020
1985-2020,Wooded Restinga,Beach and Dune,"0,0155266543","17,20353296",35,1985,2020
1985-2020,Wooded Restinga,Urban Infrastructure,"0,0352636682","39,07214438",35,1985,2020
1985-2020,Wooded Restinga,Other Non Vegetated Area,"0,1027717700","113,8711212",35,1985,2020
1985-2020,Wooded Restinga,Salt flat,"0,0040354679","4,471298428",35,1985,2020
1985-2020,Wooded Restinga,"River, Lake and Ocean","0,5742563408","636,2760256",35,1985,2020
1985-2020,Wooded Restinga,Wooded Restinga,"267,2288751246","296089,5936",35,1985,2020