"year","class_name","class","area"
1985,"Non Observed",0,36.5786410359494
1985,"Forest Formation",3,310646.84105235
1985,"Savanna Formation",4,21900.4188603172
1985,"Magrove",5,834.659437332133
1985,"Forest Plantation",9,34.7721716204832
1985,"Wetland",11,5378.56062190492
1985,"Grassland (Pastizal, Formación Herbácea)",12,30604.5128222942
1985,"Other Non Forest Natural Formation",13,73.1000713842151
1985,"Pasture",15,3304.50624631452
1985,"Sugar Cane",20,0.179939121643066
1985,"Mosaic of Agriculture and Pasture",21,915.145970102906
1985,"Beach and Dune",23,1125.65392600368
1985,"Urban Infrastructure",24,0.893207417358398
1985,"Other Non Vegetated Area",25,238.217829212097
1985,"Rocky outcrop",29,311.123289845941
1985,"Mining",30,1.23585812304688
1985,"Aquaculture",31,0.0211009077758789
1985,"Salt flat",32,4.54423210229492
1985,"River, Lake and Ocean",33,5657.50986718444
1985,"Soy Beans",39,0.283844778625488
1985,"Rice",40,4.31449385729981
1985,"Mosaic of Crops",41,38.992480175904
1985,"Coffe",46,23.1612939190064
1985,"Other Perennial Crops",48,3.50634332226563
1985,"Wooded Restinga",49,281.542329961865
1986,"Non Observed",0,37.1233243160397
1986,"Forest Formation",3,311014.426196398
1986,"Savanna Formation",4,21958.9016688252
1986,"Magrove",5,844.253092427412
1986,"Forest Plantation",9,37.3781088294066
1986,"Wetland",11,5389.38885983442
1986,"Grassland (Pastizal, Formación Herbácea)",12,30452.2250080818
1986,"Other Non Forest Natural Formation",13,72.5474657299181
1986,"Pasture",15,2725.78507874142
1986,"Sugar Cane",20,0.179938510498047
1986,"Mosaic of Agriculture and Pasture",21,911.372531495058
1986,"Beach and Dune",23,1097.19163671822
1986,"Urban Infrastructure",24,1.02952185516357
1986,"Other Non Vegetated Area",25,259.882063865418
1986,"Rocky outcrop",29,320.088467849543
1986,"Mining",30,1.42620350720215
1986,"Aquaculture",31,0.0211009077758789
1986,"Salt flat",32,4.79252682397461
1986,"River, Lake and Ocean",33,5944.94087245358
1986,"Soy Beans",39,0.283844778625488
1986,"Rice",40,3.11913908465576
1986,"Mosaic of Crops",41,38.2697141448981
1986,"Coffe",46,23.1221991259155
1986,"Other Perennial Crops",48,3.50547861828614
1986,"Wooded Restinga",49,279.02188766841
1987,"Non Observed",0,35.5748676362912
1987,"Forest Formation",3,310976.806186125
1987,"Savanna Formation",4,21977.8700973873
1987,"Magrove",5,844.205865043929
1987,"Forest Plantation",9,33.6310013435667
1987,"Wetland",11,5352.39219920937
1987,"Grassland (Pastizal, Formación Herbácea)",12,30675.4409817242
1987,"Other Non Forest Natural Formation",13,72.549806264891
1987,"Pasture",15,2711.27058522604
1987,"Sugar Cane",20,0.17200766394043
1987,"Mosaic of Agriculture and Pasture",21,916.437927519408
1987,"Beach and Dune",23,1096.4510757366
1987,"Urban Infrastructure",24,1.0705899017334
1987,"Other Non Vegetated Area",25,264.386717823853
1987,"Rocky outcrop",29,315.208766024408
1987,"Mining",30,2.70458695086668
1987,"Aquaculture",31,0.0211009077758789
1987,"Salt flat",32,4.78016467321777
1987,"River, Lake and Ocean",33,5795.24963100895
1987,"Soy Beans",39,2.00734975946044
1987,"Rice",40,1.89638730938721
1987,"Mosaic of Crops",41,39.3813721427613
1987,"Coffe",46,20.4842323199463
1987,"Other Perennial Crops",48,3.02595299829102
1987,"Wooded Restinga",49,277.256477889785
1988,"Non Observed",0,31.9484875827633
1988,"Forest Formation",3,310860.244912578
1988,"Savanna Formation",4,21953.9320620082
1988,"Magrove",5,895.971765626348
1988,"Forest Plantation",9,101.321611493104
1988,"Wetland",11,5287.69241137182
1988,"Grassland (Pastizal, Formación Herbácea)",12,30709.0878296554
1988,"Other Non Forest Natural Formation",13,73.4472245916734
1988,"Pasture",15,2678.67022366733
1988,"Sugar Cane",20,0.185301499328613
1988,"Mosaic of Agriculture and Pasture",21,906.86556614087
1988,"Beach and Dune",23,1109.79666734738
1988,"Urban Infrastructure",24,1.20167647796631
1988,"Other Non Vegetated Area",25,267.088593015076
1988,"Rocky outcrop",29,309.279170874077
1988,"Mining",30,2.71693930950926
1988,"Aquaculture",31,0.0211009077758789
1988,"Salt flat",32,4.91891964935303
1988,"River, Lake and Ocean",33,5876.81106212956
1988,"Soy Beans",39,2.49496759417723
1988,"Rice",40,1.6260105736084
1988,"Mosaic of Crops",41,43.6239686333619
1988,"Coffe",46,19.1205472790528
1988,"Other Perennial Crops",48,3.89562614355468
1988,"Wooded Restinga",49,278.313284441664
1989,"Non Observed",0,24.2252560956419
1989,"Forest Formation",3,310535.503042784
1989,"Savanna Formation",4,21989.6502140937
1989,"Magrove",5,904.908962571455
1989,"Forest Plantation",9,101.101801234864
1989,"Wetland",11,5537.10089526511
1989,"Grassland (Pastizal, Formación Herbácea)",12,30600.6520297943
1989,"Other Non Forest Natural Formation",13,75.4841564663072
1989,"Pasture",15,2673.90029876858
1989,"Sugar Cane",20,0.194177366210938
1989,"Mosaic of Agriculture and Pasture",21,900.960361118164
1989,"Beach and Dune",23,1131.88566843483
1989,"Urban Infrastructure",24,1.32215732244873
1989,"Other Non Vegetated Area",25,261.482724305603
1989,"Rocky outcrop",29,302.955593884635
1989,"Mining",30,3.16732110388186
1989,"Aquaculture",31,0.0211009077758789
1989,"Salt flat",32,4.67041734893799
1989,"River, Lake and Ocean",33,6011.87397573683
1989,"Soy Beans",39,3.01436005499267
1989,"Rice",40,5.19431123168944
1989,"Mosaic of Crops",41,49.5433710457154
1989,"Coffe",46,18.0079217475586
1989,"Other Perennial Crops",48,4.20001647460937
1989,"Wooded Restinga",49,279.255795432324
1990,"Non Observed",0,23.3927629547117
1990,"Forest Formation",3,310524.497417868
1990,"Savanna Formation",4,22007.868803815
1990,"Magrove",5,914.281327122132
1990,"Forest Plantation",9,76.2752885477918
1990,"Wetland",11,5457.34437397161
1990,"Grassland (Pastizal, Formación Herbácea)",12,30395.4805608247
1990,"Other Non Forest Natural Formation",13,77.3584842061148
1990,"Pasture",15,2624.58294853013
1990,"Sugar Cane",20,0.232176776733398
1990,"Mosaic of Agriculture and Pasture",21,944.822287731323
1990,"Beach and Dune",23,1134.9610502612
1990,"Urban Infrastructure",24,1.40587088446045
1990,"Other Non Vegetated Area",25,260.712292138855
1990,"Rocky outcrop",29,302.302275564933
1990,"Mining",30,3.96906010632327
1990,"Salt flat",32,4.38493231970215
1990,"River, Lake and Ocean",33,6310.50363359356
1990,"Soy Beans",39,4.85483283276367
1990,"Rice",40,1.69770765734863
1990,"Mosaic of Crops",41,55.4561950742188
1990,"Coffe",46,13.4127909686279
1990,"Other Perennial Crops",48,3.59099419842529
1990,"Wooded Restinga",49,276.887862642591
1991,"Non Observed",0,22.1111397282102
1991,"Forest Formation",3,310426.886774182
1991,"Savanna Formation",4,21949.2330075673
1991,"Magrove",5,909.949544797294
1991,"Forest Plantation",9,187.60232767627
1991,"Wetland",11,5387.3841709161
1991,"Grassland (Pastizal, Formación Herbácea)",12,30306.544701783
1991,"Other Non Forest Natural Formation",13,75.4849325461413
1991,"Pasture",15,2628.53977117881
1991,"Sugar Cane",20,0.227802990722656
1991,"Mosaic of Agriculture and Pasture",21,1003.51980689459
1991,"Beach and Dune",23,1154.47643405902
1991,"Urban Infrastructure",24,1.47423085534668
1991,"Other Non Vegetated Area",25,246.504241536743
1991,"Rocky outcrop",29,307.300692367301
1991,"Mining",30,4.27833552062992
1991,"Salt flat",32,4.32771482513428
1991,"River, Lake and Ocean",33,6450.19540319774
1991,"Soy Beans",39,5.87140489953612
1991,"Rice",40,1.55490909436035
1991,"Mosaic of Crops",41,59.2615527955322
1991,"Coffe",46,11.4382450657348
1991,"Other Perennial Crops",48,1.98185925305176
1991,"Wooded Restinga",49,274.126926861159
1992,"Non Observed",0,22.521408854553
1992,"Forest Formation",3,310193.529159638
1992,"Savanna Formation",4,21945.0055371013
1992,"Magrove",5,888.801092534029
1992,"Forest Plantation",9,191.168494283081
1992,"Wetland",11,5366.41938304843
1992,"Grassland (Pastizal, Formación Herbácea)",12,30230.0230553943
1992,"Other Non Forest Natural Formation",13,69.8789578669423
1992,"Pasture",15,2925.44135496763
1992,"Sugar Cane",20,0.228682226135254
1992,"Mosaic of Agriculture and Pasture",21,992.026153761106
1992,"Beach and Dune",23,1158.72132775862
1992,"Urban Infrastructure",24,1.51609227044678
1992,"Other Non Vegetated Area",25,245.148268439759
1992,"Rocky outcrop",29,306.085257302238
1992,"Mining",30,4.49658988342288
1992,"Aquaculture",31,0.0184632440795898
1992,"Salt flat",32,5.52781757849121
1992,"River, Lake and Ocean",33,6510.64259421059
1992,"Soy Beans",39,6.75390103894043
1992,"Rice",40,2.99234821765137
1992,"Mosaic of Crops",41,66.7350261397097
1992,"Coffe",46,11.4779906747436
1992,"Other Perennial Crops",48,1.66031742028808
1992,"Wooded Restinga",49,273.456656736036
1993,"Non Observed",0,23.8248751164548
1993,"Forest Formation",3,310146.770280846
1993,"Savanna Formation",4,21988.5187283133
1993,"Magrove",5,894.355701913665
1993,"Forest Plantation",9,106.663130241395
1993,"Wetland",11,5435.82582061126
1993,"Grassland (Pastizal, Formación Herbácea)",12,30294.3217973234
1993,"Other Non Forest Natural Formation",13,68.0158474075309
1993,"Pasture",15,3018.74444724667
1993,"Sugar Cane",20,0.203914202331543
1993,"Mosaic of Agriculture and Pasture",21,914.438561707518
1993,"Beach and Dune",23,1148.88253661906
1993,"Urban Infrastructure",24,1.55278446697998
1993,"Other Non Vegetated Area",25,253.566811603883
1993,"Rocky outcrop",29,302.965276805535
1993,"Mining",30,4.4068717728882
1993,"Aquaculture",31,0.0184632440795898
1993,"Salt flat",32,5.55938427471924
1993,"River, Lake and Ocean",33,6416.2450949334
1993,"Soy Beans",39,6.36631165350341
1993,"Rice",40,2.92038512469483
1993,"Mosaic of Crops",41,98.127551754151
1993,"Coffe",46,12.8657263557129
1993,"Other Perennial Crops",48,1.63854676171875
1993,"Wooded Restinga",49,273.477080291517
1994,"Non Observed",0,23.2146927368161
1994,"Forest Formation",3,310065.025955476
1994,"Savanna Formation",4,21934.1619111535
1994,"Magrove",5,907.535549783063
1994,"Forest Plantation",9,83.8287512100222
1994,"Wetland",11,5452.10014268562
1994,"Grassland (Pastizal, Formación Herbácea)",12,30312.9267968347
1994,"Other Non Forest Natural Formation",13,66.7281621464839
1994,"Pasture",15,3173.89915533846
1994,"Sugar Cane",20,0.183563793212891
1994,"Mosaic of Agriculture and Pasture",21,911.624898152522
1994,"Beach and Dune",23,1145.09285382239
1994,"Urban Infrastructure",24,1.57440663067627
1994,"Other Non Vegetated Area",25,251.651442791687
1994,"Rocky outcrop",29,306.277937208611
1994,"Mining",30,4.38564329107668
1994,"Aquaculture",31,0.0184632440795898
1994,"Salt flat",32,4.96862688616943
1994,"River, Lake and Ocean",33,6384.05877304489
1994,"Soy Beans",39,6.423401123291
1994,"Rice",40,0.207272508728027
1994,"Mosaic of Crops",41,95.077450208924
1994,"Coffe",46,13.6118180906982
1994,"Other Perennial Crops",48,0.737183452392578
1994,"Wooded Restinga",49,274.961078976271
1995,"Non Observed",0,22.6159408064573
1995,"Forest Formation",3,309978.430060485
1995,"Savanna Formation",4,21941.2292203078
1995,"Magrove",5,919.308689856016
1995,"Forest Plantation",9,56.761776565308
1995,"Wetland",11,5394.7566240735
1995,"Grassland (Pastizal, Formación Herbácea)",12,30329.5593605394
1995,"Other Non Forest Natural Formation",13,68.8285725769649
1995,"Pasture",15,3253.64590282186
1995,"Sugar Cane",20,0.17561214440918
1995,"Mosaic of Agriculture and Pasture",21,896.362614126647
1995,"Beach and Dune",23,1157.35908583769
1995,"Urban Infrastructure",24,1.63957734960938
1995,"Other Non Vegetated Area",25,240.733303196961
1995,"Rocky outcrop",29,303.25204252282
1995,"Mining",30,4.42676842102053
1995,"Aquaculture",31,0.0184632440795898
1995,"Salt flat",32,3.99130535107422
1995,"River, Lake and Ocean",33,6446.01076936404
1995,"Soy Beans",39,7.50983957031249
1995,"Rice",40,3.11798649804688
1995,"Mosaic of Crops",41,98.2750560542604
1995,"Coffe",46,13.5465554067993
1995,"Other Perennial Crops",48,0.485056084289551
1995,"Wooded Restinga",49,278.235747385756
1996,"Non Observed",0,19.7624261744382
1996,"Forest Formation",3,309866.187775875
1996,"Savanna Formation",4,21877.5761115434
1996,"Magrove",5,938.792097529489
1996,"Forest Plantation",9,59.1439639093632
1996,"Wetland",11,5521.31173634375
1996,"Grassland (Pastizal, Formación Herbácea)",12,30235.5519206493
1996,"Other Non Forest Natural Formation",13,68.142815518554
1996,"Pasture",15,3359.16148840005
1996,"Sugar Cane",20,0.150021801391602
1996,"Mosaic of Agriculture and Pasture",21,934.285435065428
1996,"Beach and Dune",23,1182.66548431282
1996,"Urban Infrastructure",24,1.75302634185791
1996,"Other Non Vegetated Area",25,213.137489860719
1996,"Rocky outcrop",29,298.779149830132
1996,"Mining",30,4.51591356774903
1996,"Aquaculture",31,0.0184632440795898
1996,"Salt flat",32,3.83490887554931
1996,"River, Lake and Ocean",33,6441.71117813046
1996,"Soy Beans",39,10.199770034668
1996,"Rice",40,3.51630215222167
1996,"Mosaic of Crops",41,88.9801450592046
1996,"Coffe",46,13.568231243042
1996,"Other Perennial Crops",48,0.454585985290528
1996,"Wooded Restinga",49,277.075489142287
1997,"Non Observed",0,19.2758682115476
1997,"Forest Formation",3,309828.253588493
1997,"Savanna Formation",4,21808.3905850276
1997,"Magrove",5,943.451685054966
1997,"Forest Plantation",9,63.2471870102543
1997,"Wetland",11,5439.11961808622
1997,"Grassland (Pastizal, Formación Herbácea)",12,30402.4255570466
1997,"Other Non Forest Natural Formation",13,72.3422124591055
1997,"Pasture",15,3460.21346574289
1997,"Sugar Cane",20,0.170242609985352
1997,"Mosaic of Agriculture and Pasture",21,1053.04374265552
1997,"Beach and Dune",23,1171.85900359065
1997,"Urban Infrastructure",24,1.92005280480957
1997,"Other Non Vegetated Area",25,209.898642233338
1997,"Rocky outcrop",29,300.310340637749
1997,"Mining",30,4.54040833996583
1997,"Aquaculture",31,0.0184632440795898
1997,"Salt flat",32,4.22638126507568
1997,"River, Lake and Ocean",33,6241.00296049125
1997,"Soy Beans",39,11.8602211384888
1997,"Rice",40,13.2863493348387
1997,"Mosaic of Crops",41,81.4164745550537
1997,"Coffe",46,13.004431984314
1997,"Other Perennial Crops",48,0.260334116394043
1997,"Wooded Restinga",49,276.738114456616
1998,"Non Observed",0,20.5319053179929
1998,"Forest Formation",3,309463.220788364
1998,"Savanna Formation",4,21831.2560312233
1998,"Magrove",5,946.780453276917
1998,"Forest Plantation",9,64.5005293217166
1998,"Wetland",11,5249.19149763912
1998,"Grassland (Pastizal, Formación Herbácea)",12,30627.5370188702
1998,"Other Non Forest Natural Formation",13,74.9894899398783
1998,"Pasture",15,3968.89064584773
1998,"Sugar Cane",20,0.175527696044922
1998,"Mosaic of Agriculture and Pasture",21,1060.39042978754
1998,"Beach and Dune",23,1145.10601212363
1998,"Urban Infrastructure",24,2.05300615710449
1998,"Other Non Vegetated Area",25,216.549754990541
1998,"Rocky outcrop",29,300.558446455804
1998,"Mining",30,4.51164998809815
1998,"Aquaculture",31,0.0184632440795898
1998,"Salt flat",32,5.43713611425781
1998,"River, Lake and Ocean",33,6081.09658700318
1998,"Soy Beans",39,11.6949454362793
1998,"Rice",40,0.278034864990234
1998,"Mosaic of Crops",41,55.4715967687986
1998,"Coffe",46,13.40039594281
1998,"Other Perennial Crops",48,0.253749004760742
1998,"Wooded Restinga",49,276.381835212416
1999,"Non Observed",0,15.0826876832886
1999,"Forest Formation",3,309407.179834384
1999,"Savanna Formation",4,21806.089279326
1999,"Magrove",5,955.647784217855
1999,"Forest Plantation",9,64.1166596046757
1999,"Wetland",11,5363.55631182465
1999,"Grassland (Pastizal, Formación Herbácea)",12,30208.8180262686
1999,"Other Non Forest Natural Formation",13,76.1532804926125
1999,"Pasture",15,4014.33297395326
1999,"Sugar Cane",20,0.181738957275391
1999,"Mosaic of Agriculture and Pasture",21,1024.25245673279
1999,"Beach and Dune",23,1131.33745061053
1999,"Urban Infrastructure",24,2.13608737347412
1999,"Other Non Vegetated Area",25,219.244995797609
1999,"Rocky outcrop",29,305.19214989898
1999,"Mining",30,4.46533581774903
1999,"Aquaculture",31,0.0184632440795898
1999,"Salt flat",32,5.62946801928712
1999,"River, Lake and Ocean",33,6452.27925888312
1999,"Soy Beans",39,11.9718108422852
1999,"Rice",40,0.747117115661621
1999,"Mosaic of Crops",41,58.1059392241819
1999,"Coffe",46,16.466640494751
1999,"Other Perennial Crops",48,0.261669633850098
1999,"Wooded Restinga",49,277.008510190261
2000,"Non Observed",0,11.4989079371948
2000,"Forest Formation",3,309967.886534957
2000,"Savanna Formation",4,21870.2556596543
2000,"Magrove",5,931.853122306383
2000,"Forest Plantation",9,61.3990217407232
2000,"Wetland",11,5423.57652673624
2000,"Grassland (Pastizal, Formación Herbácea)",12,30698.6331154613
2000,"Other Non Forest Natural Formation",13,79.1914784713115
2000,"Pasture",15,3586.51332165999
2000,"Sugar Cane",20,0.181739315185547
2000,"Mosaic of Agriculture and Pasture",21,955.625827378847
2000,"Beach and Dune",23,1125.71207243439
2000,"Urban Infrastructure",24,2.29808324652099
2000,"Other Non Vegetated Area",25,214.325097008607
2000,"Rocky outcrop",29,303.052382248162
2000,"Mining",30,4.40606360943604
2000,"Salt flat",32,4.41346463537597
2000,"River, Lake and Ocean",33,5796.58970943636
2000,"Soy Beans",39,14.1472257894897
2000,"Rice",40,9.99506449719235
2000,"Mosaic of Crops",41,56.6574624606932
2000,"Coffe",46,21.0901539100952
2000,"Other Perennial Crops",48,0.297795857971192
2000,"Wooded Restinga",49,280.676099838086
2001,"Non Observed",0,9.65639518225098
2001,"Forest Formation",3,309956.9481361
2001,"Savanna Formation",4,21842.6486025145
2001,"Magrove",5,952.881877452187
2001,"Forest Plantation",9,54.1609007142339
2001,"Wetland",11,5211.24096588611
2001,"Grassland (Pastizal, Formación Herbácea)",12,31250.4977591213
2001,"Other Non Forest Natural Formation",13,79.0321645851416
2001,"Pasture",15,3648.75446001999
2001,"Sugar Cane",20,0.18966623223877
2001,"Mosaic of Agriculture and Pasture",21,909.477779123908
2001,"Beach and Dune",23,1136.09279986903
2001,"Urban Infrastructure",24,2.33305088922119
2001,"Other Non Vegetated Area",25,199.480989848207
2001,"Rocky outcrop",29,301.891778292046
2001,"Mining",30,4.30327265667725
2001,"Salt flat",32,3.74911034490966
2001,"River, Lake and Ocean",33,5487.5946617126
2001,"Soy Beans",39,25.5663171875001
2001,"Rice",40,0.55068472076416
2001,"Mosaic of Crops",41,43.8412152092895
2001,"Coffe",46,21.260852633728
2001,"Other Perennial Crops",48,0.326584247802735
2001,"Wooded Restinga",49,277.795906047011
2002,"Non Observed",0,7.53893122851562
2002,"Forest Formation",3,309734.302993669
2002,"Savanna Formation",4,21738.3647742219
2002,"Magrove",5,976.149914334317
2002,"Forest Plantation",9,43.6707754708254
2002,"Wetland",11,5505.96194054936
2002,"Grassland (Pastizal, Formación Herbácea)",12,30798.2247217955
2002,"Other Non Forest Natural Formation",13,81.2271389716774
2002,"Pasture",15,3931.27438854965
2002,"Sugar Cane",20,0.209005658691406
2002,"Mosaic of Agriculture and Pasture",21,947.601558084289
2002,"Beach and Dune",23,1147.72377986108
2002,"Urban Infrastructure",24,2.34807985760498
2002,"Other Non Vegetated Area",25,188.986843201661
2002,"Rocky outcrop",29,311.160333292289
2002,"Mining",30,4.42066011865234
2002,"Salt flat",32,3.50244499694824
2002,"River, Lake and Ocean",33,5629.71991588238
2002,"Soy Beans",39,28.7835390755004
2002,"Rice",40,2.00308558276366
2002,"Mosaic of Crops",41,35.7593533167725
2002,"Coffe",46,20.144601506897
2002,"Other Perennial Crops",48,0.264056415222168
2002,"Wooded Restinga",49,280.933094949659
